amfi_code,alpha,beta
100016,0.2590350887727811,0.11643451539976088
100025,0.05404700510933324,-0.018706042634415526
100033,0.5261012343671011,-0.08947238768708413
101206,0.42484814392765735,-0.013083229249848276
101207,0.2817481800749163,0.07826015823175916
101208,0.062675253946867,-0.030853070654074524
102885,0.3213665963231068,-0.048701907877957154
102886,0.12845263243117866,-0.19960853346643592
102887,0.6334112358256969,-0.08826511007925991
118632,0.2740806396088007,-0.05569593487828861
118633,0.2884224905771459,-0.06872876565210767
118634,0.5133231955027137,0.008443640200239107
118635,0.2799447984712693,0.03273043776183444
118636,0.02580248143651511,-0.08333021986372588
119092,0.15674684651249185,-0.07553649649897502
119093,0.37152738771939103,0.035195087306269496
119094,0.7185460400602791,-0.13796058668735
119095,0.41536454955233726,0.10985019965287622
119120,0.0518935156838402,0.011754690299615253
119551,0.6059480146382199,0.07929152062374849
119552,0.3506303342626322,0.11381056860034168
119598,0.6666289627781642,-0.23736278155400234
119599,0.4329547475217327,-0.013626731054330597
120503,0.3758492786215426,-0.08751106457522513
120504,0.44814209927090537,0.10579866784869382
120505,0.6887648957150622,-0.259723925715861
120506,0.33327562636953556,-0.04756576724988044
120507,0.0803049195349466,-0.037134228864904174
120841,0.38908199005538635,0.10882970764170542
120842,0.2112269246689702,-0.12006033034439592
120843,0.7241114226791303,-0.007361887209631207
120844,0.07331076738454614,-0.031804679408699556
125497,0.4056605531686274,0.059872408270913634
125498,0.31046286770068326,0.1270097126282306
148567,0.8133518549687826,-0.264404775312059
148568,0.6128930241799618,-0.10955582116787334
148569,0.6212451711676935,-0.04443880223810009
149322,0.36016032518027197,-0.03905898448061578
149323,0.475679471613978,-0.17527715060412383
149324,1.1210519001878754,-0.07770054678304339
